https://www.gov.uk/government/news/90000-more-pupils-leaving-primary-with-maths-and-literacy-skills,[(2, 0.47106879820804948), (0, 0.44035983808355089), (1, 0.049519278166480107)]
https://www.gov.uk/government/news/90000-more-pupils-taking-core-academic-gcses-than-in-2010,[(8, 0.37190175432969941), (2, 0.33896986087477932), (1, 0.14599645986578161)]
https://www.gov.uk/government/news/92000-2-year-olds-already-receiving-free-childcare,[(2, 0.45627667121704768), (6, 0.28198139290596991), (9, 0.2399178938793666)]
https://www.gov.uk/government/news/9500-children-in-medway-are-going-to-a-primary-school-that-is-not-yet-good,[(2, 0.28172607644311465), (0, 0.23444416207098739), (1, 0.18214134457402703)]
https://www.gov.uk/government/news/a-focused-inspection-of-wiltshires-early-years-providers,[(9, 0.33690414085908693), (7, 0.23331031931521584), (2, 0.16605523130864766)]
https://www.gov.uk/government/news/a-level-results,[(4, 0.73856485519908577), (8, 0.25292214259291895)]
https://www.gov.uk/government/news/a-move-towards-shaping-apprenticeships-for-the-future,[(5, 0.83976118313947989), (0, 0.095617852997444797), (6, 0.05888169034539964)]
https://www.gov.uk/government/news/a-nation-divided,[(2, 0.61614732436648567), (0, 0.18223869251318756), (7, 0.12457463858344393)]
https://www.gov.uk/government/news/a-new-approach-to-gcse-science-practical-assessment,[(8, 0.77981008852729516), (2, 0.19868306222411866), (9, 0.01247413075312836)]
https://www.gov.uk/government/news/a-new-vision-for-skills,[(4, 0.82883362266503169), (5, 0.12405114696039718), (0, 0.026294529765402697)]
https://www.gov.uk/government/news/a-state-of-the-nation-picture-on-adoption,[(9, 0.75704351797000213), (6, 0.14112371727402148), (0, 0.085867715342202486)]
https://www.gov.uk/government/news/a-strategy-for-skills,[(4, 0.76733623814508667), (2, 0.12959874034445504), (5, 0.074540430981240122)]
https://www.gov.uk/government/news/a-world-without-boundaries-david-willetts-speech-at-uuk-conference-keele-university-13-september-2012,[(4, 0.8099890605264225), (2, 0.1725527785555353), (5, 0.017019701287577828)]
https://www.gov.uk/government/news/a-year-of-transition-for-universities,[(4, 0.94552431170336348), (1, 0.019025726854893961), (3, 0.018275580648944141)]
https://www.gov.uk/government/news/a-year-until-first-working-parents-receive-doubled-free-childcare,[(9, 0.53792216226758871), (6, 0.17531669072350362), (5, 0.15631317878947673)]
https://www.gov.uk/government/news/academies-funding-training-videos-and-webinars-launched,[(1, 0.51329376962538908), (6, 0.33459175867876695), (0, 0.092959119007466701)]
https://www.gov.uk/government/news/academies-see-double-the-increase-of-other-maintained-schools-at-gcse,[(8, 0.38802296242899659), (2, 0.32163669550224361), (0, 0.16775723962841296)]
https://www.gov.uk/government/news/academies-to-have-same-freedom-as-free-schools-over-teachers,[(2, 0.51249245789935105), (1, 0.29186094290753151), (8, 0.082762773022082306)]
https://www.gov.uk/government/news/academies-use-freedoms-to-innovate-and-improve-standards,[(2, 0.40199482002838055), (1, 0.37126472964349483), (0, 0.16411608503958122)]
https://www.gov.uk/government/news/academy-freedoms-for-pupil-referral-units,[(2, 0.43775435910282651), (1, 0.35906884342797346), (9, 0.12062920634763484)]
https://www.gov.uk/government/news/academy-goes-from-failing-to-outstanding-in-just-2-years,[(2, 0.80116021636560653), (1, 0.10026575374756128), (0, 0.027898524117991475)]
https://www.gov.uk/government/news/access-agreements-for-universities,[(4, 0.90805006825998069), (1, 0.045351903275417917), (0, 0.041769640572138993)]
https://www.gov.uk/government/news/access-and-achievement-expert-panel,[(2, 0.63396726321723873), (9, 0.11267158724143506), (7, 0.095794559497674611)]
https://www.gov.uk/government/news/access-to-education-report-welcomed,[(4, 0.91905296376437162), (3, 0.054466337469666073), (5, 0.022997423490653025)]
https://www.gov.uk/government/news/access-to-work-extended-to-help-more-disabled-people-into-work,[(5, 0.39819089659211981), (4, 0.31192327793887886), (9, 0.27534956584872317)]
https://www.gov.uk/government/news/action-on-providers-subcontracting-compliance,[(6, 0.81213574959446344), (5, 0.18001908122717727)]
https://www.gov.uk/government/news/action-on-school-improvement-too-slow-in-suffolk-ofsted-finds,[(9, 0.25753039518619131), (2, 0.2085165254967046), (0, 0.19977740985622544)]
https://www.gov.uk/government/news/action-plan-to-stop-child-abuse-in-the-name-of-faith-or-belief,[(9, 0.67389047468365393), (2, 0.19541728586434931), (6, 0.092002553704654821)]
https://www.gov.uk/government/news/action-to-address-the-top-3-teacher-workload-issues,[(2, 0.60746409082699337), (0, 0.23196822823448329), (9, 0.078445658511806918)]
https://www.gov.uk/government/news/actions-in-response-to-ofquals-gcse-maths-research-report,[(8, 0.51791321926528266), (0, 0.25214651466482979), (4, 0.22486697190491345)]
https://www.gov.uk/government/news/activities-and-places-to-go-would-stop-young-people-breaking-law,[(9, 0.84915081896101841), (7, 0.069112052208707711), (2, 0.048682638297778781)]
https://www.gov.uk/government/news/adopted-parents-receive-heartfelt-thanks-from-minister,[(9, 0.8951984741568948), (1, 0.10082072647146149)]
https://www.gov.uk/government/news/adoption-50-million-funding-boost-and-new-interactive-maps,[(9, 0.85085276828011602), (1, 0.064152477634082258), (6, 0.05603009179646138)]
https://www.gov.uk/government/news/adoption-delays-scorecards-show-extent-across-england,[(9, 0.83428582392426531), (0, 0.12986120020043632), (2, 0.017770699428994802)]
https://www.gov.uk/government/news/adoption-hotspots-map-unveiled-alongside-new-adoption-infoline,[(9, 0.90342628077727616), (6, 0.080669339903724477), (5, 0.012538340255053723)]
https://www.gov.uk/government/news/adoption-scorecards-and-thresholds-published,[(9, 0.76956583769361997), (0, 0.13009728707882201), (6, 0.09729284780513564)]
https://www.gov.uk/government/news/adoption-statistics-statement-from-edward-timpson,[(9, 0.92594410074006095), (6, 0.041904279932694785), (4, 0.024933765123176282)]
https://www.gov.uk/government/news/adoption-statistics-tim-loughton-responds-in-letter-to-local-authorities,[(9, 0.74166690422124082), (1, 0.14910095536347664), (6, 0.093672905710932217)]
https://www.gov.uk/government/news/adoption-support-reform-announced,[(9, 0.95870457896752004), (4, 0.029354122235131379)]
https://www.gov.uk/government/news/adoption-system-action-plan-sets-out-radical-overhaul,[(9, 0.83953170408949407), (0, 0.12791128541431129), (8, 0.018721297632724457)]
https://www.gov.uk/government/news/adult-learning-for-a-bigger-society,[(4, 0.82834515470348469), (9, 0.099830461987159391), (2, 0.062612544649770355)]
https://www.gov.uk/government/news/advanced-learner-loans-subcontracting,[(6, 0.95439771490338043), (8, 0.01945038799412362), (7, 0.01681487852378408)]
https://www.gov.uk/government/news/advice-note-on-academies-and-maintained-schools-in-birmingham,[(1, 0.36760319070299891), (3, 0.30274457963312601), (7, 0.25768425677392909)]
https://www.gov.uk/government/news/airline-pilot-apprenticeships-take-off,[(5, 0.56502318853981204), (4, 0.3877137951125596), (9, 0.03369922756365705)]
https://www.gov.uk/government/news/alan-milburn-and-neil-obrien-set-to-lead-the-drive-to-improve-social-mobility-and-reduce-child-poverty,[(9, 0.65511168347693072), (4, 0.19631647673988889), (2, 0.072357869675182762)]
https://www.gov.uk/government/news/all-9-regions-of-england-see-fall-in-16-to-18-year-olds-neet,[(4, 0.36795031246459242), (6, 0.24198962171510607), (2, 0.10452171625090968)]
https://www.gov.uk/government/news/all-party-parliamentary-inquiry-report-into-children-missing-from-care-government-response,[(9, 0.97447924045586787), (7, 0.01113511782274308), (4, 0.010009899491299724)]
https://www.gov.uk/government/news/all-schools-to-get-freedom-to-pay-good-teachers-more,[(0, 0.382647582899446), (2, 0.36042214944487627), (8, 0.15121402304202605)]
https://www.gov.uk/government/news/all-schools-to-list-childcare-options,[(6, 0.38679839138129402), (9, 0.26011398970058963), (2, 0.22876467179430832)]
https://www.gov.uk/government/news/almost-400000-pupils-miss-at-least-a-month-of-school,[(1, 0.41138958602408099), (2, 0.35954872412871769), (0, 0.13950923493427198)]
https://www.gov.uk/government/news/almost-9-out-of-10-parents-think-children-are-being-forced-to-grow-up-too-quickly,[(9, 0.66516021372503453), (5, 0.17687744028182403), (2, 0.092453288633342665)]
https://www.gov.uk/government/news/almost-half-of-all-firms-set-to-hire-apprentices-by-2019,[(5, 0.7306376703761277), (4, 0.21493356228074903), (6, 0.032002474298013263)]
https://www.gov.uk/government/news/alternative-provision-overhaul-to-fix-broken-system-and-improve-standards,[(1, 0.38096400219942883), (2, 0.31965099877279207), (9, 0.1281840179492312)]
https://www.gov.uk/government/news/alternative-provision-progress-made-but-more-still-to-be-done,[(1, 0.45044955515411633), (7, 0.20241441736503307), (9, 0.12937665133604451)]
https://www.gov.uk/government/news/an-improved-higher-education-package,[(4, 0.95861357236208844), (3, 0.035036165162361237)]
https://www.gov.uk/government/news/andover-based-insurance-company-be-wiser-wins-national-apprenticeship-award,[(5, 0.89228233536722745), (2, 0.10587384643756438)]
https://www.gov.uk/government/news/announcing-the-brathay-class-of-2016,[(5, 0.6947795541494719), (2, 0.13453874515664019), (6, 0.084193883649704648)]
https://www.gov.uk/government/news/annual-report-and-accounts-2014-to-2015,[(4, 0.35961500335451041), (6, 0.3342402336423535), (5, 0.171397776517967)]
https://www.gov.uk/government/news/annual-report-call-for-evidence,[(9, 0.69383407445020784), (4, 0.26809050068092344), (7, 0.034050941987240298)]
https://www.gov.uk/government/news/antony-jenkins-appointed-as-shadow-chair-of-the-institute-for-apprenticeships,[(5, 0.61150424887222921), (2, 0.3147719992672498), (4, 0.070291527775879312)]
https://www.gov.uk/government/news/applications-open-for-240-million-skills-fund,[(5, 0.55279661811037184), (4, 0.41050249441299019), (1, 0.034449665640026481)]
https://www.gov.uk/government/news/apply-now-for-student-finance,[(4, 0.77826171472336858), (6, 0.08284955767977957), (9, 0.055323361524706828)]
https://www.gov.uk/government/news/apprentice-national-minimum-wage-increases,[(5, 0.72942846013950158), (6, 0.25196360962102532)]
https://www.gov.uk/government/news/apprentices-at-work-in-the-heart-of-government,[(4, 0.39593814886558676), (5, 0.33990012114316037), (9, 0.13537726630653785)]
https://www.gov.uk/government/news/apprentices-more-successful-if-they-complete-work-experience,[(5, 0.45145793106491233), (2, 0.22943774213753401), (4, 0.10247440135326011)]
https://www.gov.uk/government/news/apprenticeship-and-traineeship-growth-exercise-2016-to-2017,[(6, 0.39698854156304014), (5, 0.36434391945668182), (4, 0.23359407557577708)]
https://www.gov.uk/government/news/apprenticeship-programme-continues-to-grow,[(4, 0.72985288526384284), (5, 0.26665294298468983)]
https://www.gov.uk/government/news/apprenticeship-recruitment-research-report-the-match-factor,[(5, 0.47784470846961635), (7, 0.25136595559065511), (4, 0.14105929088074193)]
https://www.gov.uk/government/news/apprenticeship-trailblazers-continue-to-gain-momentum,[(5, 0.86233907440213886), (4, 0.13494842081067504)]
https://www.gov.uk/government/news/apprenticeship-vacancies-up-by-almost-a-third,[(5, 0.70214932163424515), (4, 0.18393877523818206), (6, 0.055757070821517103)]
https://www.gov.uk/government/news/apprenticeship-week-in-full-swing,[(5, 0.8463371573176528), (4, 0.1021999534060524), (2, 0.030692554602876811)]
https://www.gov.uk/government/news/apprenticeships-advisor-meets-carillions-new-apprentices,[(5, 0.90548704536059554), (4, 0.06573975188379555), (8, 0.02354770637319312)]
https://www.gov.uk/government/news/apprenticeships-and-traineeships-move-from-strength-to-strength,[(5, 0.38926598646695576), (4, 0.33311400038059369), (6, 0.22240875634015664)]
https://www.gov.uk/government/news/apprenticeships-boost-for-business,[(5, 0.54730451093169519), (4, 0.35428622397918347), (8, 0.094724435212786603)]
https://www.gov.uk/government/news/apprenticeships-cable-guarantees-quality-slashes-red-tape-and-delivers-cash-boost-for-firms,[(5, 0.47795166157578883), (4, 0.46092310823206967), (8, 0.059888214391712172)]
https://www.gov.uk/government/news/apprenticeships-deliver-loyalty-boost,[(5, 0.6170278069820434), (4, 0.36068420158505049), (6, 0.01758883747537357)]
https://www.gov.uk/government/news/apprenticeships-in-food-and-drink-sector-praised,[(5, 0.85976494611723497), (4, 0.06787395544475211), (2, 0.060539524024167894)]
https://www.gov.uk/government/news/apprenticeships-information-now-on-govuk,[(5, 0.57302635861096907), (6, 0.31991414483229808), (0, 0.051944766837018479)]
https://www.gov.uk/government/news/apprenticeships-minister-intensifies-efforts-to-guarantee-quality,[(4, 0.594359244999356), (5, 0.26297874070842941), (2, 0.079082433899086202)]
https://www.gov.uk/government/news/apprenticeships-no-longer-just-jobs-for-the-boys,[(5, 0.60334870827255771), (2, 0.16052419442136642), (4, 0.15590368077493211)]
https://www.gov.uk/government/news/apprenticeships-programme-continues-to-grow,[(4, 0.89440137279703269), (5, 0.10175183468840256)]
https://www.gov.uk/government/news/apprenticeships-reasons-to-be-cheerful,[(5, 0.70468053660501973), (4, 0.2502254725615139), (9, 0.040457364485620151)]
https://www.gov.uk/government/news/apprenticeships-score-top-marks-from-businesses-and-apprentices,[(4, 0.50415955378332278), (5, 0.40913321676382419), (0, 0.083765254043581011)]
https://www.gov.uk/government/news/apprenticeships-starts-almost-double-in-two-years,[(4, 0.60754763754758212), (5, 0.34978276096574934), (8, 0.039702723332259646)]
https://www.gov.uk/government/news/apprenticeships-week-2012,[(5, 0.58300751981224574), (4, 0.37753788515021658), (2, 0.034691619702750427)]
https://www.gov.uk/government/news/apprenticeships-will-contribute-34-billion-to-uk-economy-this-year,[(5, 0.64187792708416502), (4, 0.29559470816052474), (6, 0.059300848716531407)]
